feature,shap_magnitude,shap_signed,mdi
f5_trailing_run_length,0.03422576540217944,0.003847252598809255,0.09758903511923529
f11_hy_ig_ratio,0.010426975448904675,0.0015235607018858914,0.029602181167097053
f5_long_bias_20,0.008304940498826583,0.0011014298468597584,0.024179890335151367
f11_move_vix_ratio,0.008065805323616013,-0.00040346760654579955,0.021358946105669054
f11_move_z,0.0069502632650819,-0.0004211622078887008,0.02319179946675291
f11_breakeven_10y,0.006872829111741715,0.00048186156245344497,0.02800853131452679
f11_dist_stock_surprise,0.006862213987365018,0.0007429266293625177,0.024793685723182354
f11_ust_bund_spread,0.006520777191380262,0.0008805262626021463,0.01866144344749561
f11_baltic_dry_z,0.0061730114942713694,0.001308197601837012,0.019531920231640295
f7_oi_level,0.005939398352133604,0.0018497744024967761,0.018593459547013805
f2_vol_pctile_20,0.005815027447591282,0.0017615586842750863,0.015704978114240854
f11_gasoline_stock_surprise,0.005084555405881115,0.000414959503115273,0.017828210268735368
f11_ism_pmi_3m_change,0.004751757234081726,0.0007876376688307334,0.012666477346195732
hmm_vol_p2_turbulent,0.004638728884876712,6.058589613491251e-05,0.011806058277645996
f1_bb_bandwidth_20,0.004590590966113739,0.0006704128920691173,0.013294038536364756
f11_us_2s10s_slope,0.004142973747191721,0.0024861281026198703,0.018457197712272458
f11_ng_stock_surprise,0.004124436472005674,-0.0003917682708085167,0.017831506667548288
f11_china_pmi_level,0.003926794619364436,-0.00034532041579789544,0.009988969596485561
f11_skew_z,0.0037993643601334894,-0.0005493906902874453,0.015172192505173458
f2_ret_kurt_60,0.003783893944346669,0.0030080353968364604,0.017140816211471777
f2_vol_60,0.003610430114956761,0.001016466752817089,0.010401411657847302
f7_oi_z_20,0.0034924404747169765,-0.00022097337665335454,0.011554604567412585
f11_ust_10y_5d_change,0.003449269532032439,0.0005779565549083856,0.011514673243902885
f11_dxy_z,0.0033184203982274305,-0.00038978301328522307,0.013996511695283513
f6_ts_momentum_20,0.0031597626848541985,-5.751816263232142e-06,0.010781095571727932
f6_ts_momentum_60,0.0030814538728129574,0.0020413701216378346,0.008949195413440495
f5_signal,0.0030813300916035357,0.0007001760870654892,0.010312326556896413
f1_ret_reversal_20,0.003020149312481669,-0.00010777142588345156,0.009553408991761008
f11_vix_term_slope,0.003003634288141176,0.0005297706841684328,0.010327739646802633
f2_atr_14,0.0028750857390344264,-0.00016323228907911514,0.009382289552159084
f11_crude_stock_surprise,0.0028615882454936714,0.0009032431640928971,0.010995277341999251
f11_copper_stock_z,0.0028347185444811537,0.000858743764258803,0.012449068899330106
f12_mra_energy_D2,0.002744266201675072,0.00013250557368166006,0.007491300386719755
f10_oto_ret_mean_20,0.002717082625094237,-0.00012115218179103394,0.010870590999340242
f6_adx_14,0.0027126579278235596,-0.0001660183004999384,0.013193021153965706
f2_vol_ratio_20_60,0.0027076188893389447,0.0009832671062178198,0.014266063305276053
hmm_vol_p0_calm,0.0026964146177099265,-3.5262981527320276e-06,0.006881377486853029
f11_be_5d_change,0.0026781173565551975,4.690142691007174e-05,0.009052468621378588
f2_ret_skew_60,0.002630530739543268,0.0003667153817512339,0.010205632300420871
f11_ism_pmi_level,0.0025844274103609373,0.0009073631963516186,0.006237456939492374
f11_ig_oas_z,0.0024232970169663724,0.0003418150326384303,0.008731705983856367
f2_vol_10,0.0023226948209470644,0.00075680173220171,0.012185893768527436
f15_ewma_implied_corr_z,0.0023184021227081217,0.0012683686435448493,0.0100674811518425
f11_baltic_5d_change,0.002283297612242677,0.00023326121343896126,0.0087236303570563
f6_macd_12_26,0.0022718736352259914,-0.00012859357910366488,0.007001121396705935
f1_dist_ma_sigma_40,0.002169135338771516,0.0005498516198216544,0.007419285572370083
f4_pc4,0.0021597520077845504,-3.1900820681012456e-05,0.006782827604209436
f4_pc3,0.002158618800573752,-0.0006226887268344731,0.012476881414099516
f11_vix_level_z,0.002117711214062554,0.0002816619595761095,0.009214077452309812
f2_parkinson_20,0.0020837904890972907,0.0004228086528307051,0.006813134525423727
f12_mra_energy_D3,0.0020441595924329545,-0.00016722419916407092,0.0069417533150706884
f5_participation_20,0.0019951068073403096,-0.000199216043551101,0.004601048371754073
f12_mra_energy_D4,0.0019686791836342667,-0.0003642922536685889,0.008668757971788283
f13_realized_semi_vol_ratio,0.0019041359814327545,0.00020849650231408607,0.008709195921625185
f11_eurusd_5d_change,0.0018987211063495042,6.442589341534733e-05,0.0062875384337505065
f6_ma_cross_20_60,0.0017972684546400909,0.0006312895721467722,0.007559336437088601
f1_hilo_pos_20,0.0017857187394889145,-2.366245303870489e-07,0.005019418137720259
f1_ret_reversal_40,0.0017543862669208512,0.0005734054909811282,0.007373952137409268
f6_donchian_pos_20,0.0017539475470634024,-0.00012966116820880273,0.005406902176369634
f11_real_yield_10y,0.0017346543889499948,0.0005459202509898758,0.006724083599054771
f1_dist_ma_sigma_10,0.001697574509900109,0.0003924070678433116,0.006120359715709918
f2_vol_20,0.001666145081348666,0.00035541062509805916,0.006834521666280539
f1_mr_score_20,0.0016168304749285647,0.00026884797481911715,0.005517792909537211
f8_month_sin,0.0015816255048729517,0.0003562995052992107,0.003981272126551439
f12_mra_energy_D1,0.0015777341831307188,1.9415981781280974e-05,0.0060619606562718155
f11_vix_5d_change,0.001555598660896916,0.0007150128046610746,0.007403672704311455
hmm_macro_p0,0.001551394087031224,9.270170003354347e-05,0.0052534893528281895
f1_bb_pctb_20,0.0015022322280453914,9.321793267609568e-05,0.005885807916543505
f7_oi_change,0.0014795065426179718,0.00013975217760873334,0.006902437723272425
f1_mr_score_10,0.0014561283935880778,0.00018576842297239244,0.0059030996995157745
f10_hl_range,0.0014032474236840788,0.0003180719187278825,0.004202010451133759
f7_volume_trend_20,0.0013991397033765668,7.550764706428217e-05,0.006302934868652668
f13_path_tortuosity_20d,0.001393453148558055,0.00015257429045790612,0.0049523085465990125
f4_pc1,0.0013845684270062575,0.00012599564688522331,0.004503544909858023
f1_mr_score_40,0.0013439164370801049,0.00016324507262313958,0.005869080422540867
f1_rsi_14,0.001332512071510204,8.116881839139874e-05,0.004747625557384737
f11_dxy_5d_change,0.0013297955377716184,0.0001992805080066568,0.00468149214468754
f2_vol_of_vol_20,0.0013042959026539134,7.504948186034307e-05,0.006574262973724152
f7_volume_z_20,0.0012806952236228887,8.873234325907507e-06,0.005902107353528282
f1_hilo_pos_10,0.0012587163390632402,0.00025547159670595625,0.0040629372331314586
f8_month_cos,0.0011773206085811119,-0.0004962214415498398,0.002838049738361244
f1_dist_ma_sigma_20,0.0011567262614080526,-2.1730920571304906e-05,0.004562753532723119
f5_sign_agree_mr,0.0010810997264653545,0.00020787747486184866,0.002815231916953293
f6_macd_hist_12_26_9,0.001075782159564469,0.00012104251315107504,0.005089534407666859
f13_prob_timeout,0.00102910044661607,0.0004325821473788208,0.005888718655125977
f4_pc2,0.0009983271230568224,7.80446227848576e-05,0.004594158135516131
hmm_vol_entropy,0.0009971353041188134,-0.00011109355396085557,0.004688920562406076
f11_hy_oas_5d_change,0.000929436414345003,0.00017399348411945982,0.004769096065963542
f1_hilo_pos_40,0.0009286387634845368,9.775116431072356e-05,0.0035743474343223796
f11_bund_10y_5d_change,0.0009190066172406715,2.8473732361812574e-06,0.004138396077681778
f11_hy_oas_z,0.0009091935433827483,-0.0001730546084924015,0.003786041691281024
f1_ret_reversal_10,0.0008681651462875389,0.00027533180792985135,0.00460281709948144
hmm_macro_entropy,0.0008450441810303529,0.0001352942906375263,0.003971593530866619
f15_asset_class_dispersion_z,0.00080008574930703,-4.672011816445659e-06,0.002997425700941159
f12_mra_energy_D5,0.0006258540816074427,-7.258304130210536e-05,0.002707370654011118
f13_expected_hit_time,0.0006212001458845582,0.00022390767403827495,0.001947561089177774
f8_dow_sin,0.00045255071072648593,2.6947657956888243e-06,0.0013134334331811846
f10_oto_ret,0.0004296497347472612,5.422006388645981e-05,0.0014311762944840278
f7_oi_price_div_20,0.0003143132232713238,-5.298063936521131e-05,0.000611724182088984
f11_global_pmi_breadth,0.00025567825255534726,1.2314998889912079e-05,0.000727901182994149
f8_dow_cos,0.00022441536877863526,2.454229687429839e-05,0.0007561519287683703
