cluster,mda_mean,mda_rank,mdi_sum,mdi_rank,shap_sum,shap_rank,significant
F5_signal,0.11297849700437937,1,0.07948669617374739,5,0.2639542745197675,1,True
C11_f11,0.0291517727457134,2,0.07342174177368482,6,0.11873158569984116,4,False
C5_f2,0.013209544105740297,3,0.13513809541861216,1,0.2293154859219771,2,False
C9_f11,0.009767353752847189,4,0.09209947784741719,2,0.18560101665210882,3,False
F8_calendar,0.0031659187911595647,5,0.020675333961844445,14,0.009272351884782282,16,False
F4_latent,0.0030888517693247073,6,0.0450096990292271,12,0.03795492585085114,12,False
C14_f11,0.0016447158252427374,7,0.055422781780362126,10,0.0681958183991605,6,False
C3_f13,0.0012683108405312875,8,0.02027107812464237,16,0.014697649512074343,15,False
C13_f11_lowfreq_macro,0.0004919900310938474,9,0.06002114241321881,9,0.05134106320986212,8,False
C6_f7,0.00020678366572511505,10,0.004074564219142,19,0.002762077055300685,18,False
F_instrument,-0.00013714542262185012,11,0.00695010203247269,18,0.000897808412369139,19,False
C12_f11_lowfreq_macro,-0.0001910114979438197,12,0.010245218919590116,17,0.008275235555951102,17,False
C7_f7,-0.0002780947759980649,13,0.020567130235334238,15,0.028991828501408017,13,False
C15_f11_lowfreq_macro,-0.0013412284213731086,14,0.02620998250786215,13,0.020592908178196923,14,False
C2_f1,-0.002786797906747629,15,0.08608554899692536,3,0.04608674939653542,10,False
C1_f1,-0.0031279940089182705,16,0.06027360052491228,8,0.04878177878564612,9,False
C10_f11,-0.00365327358622977,17,0.08213019867738088,4,0.0515551639769143,7,False
C8_f2,-0.009165761017656792,18,0.05416609086096287,11,0.04261822810642758,11,False
C4_f6,-0.009856808540431505,19,0.06775151987870534,7,0.09771653326301069,5,False
