feature,cluster_id,max_corr_partner,max_abs_corr
f1_mr_score_10,38,f1_hilo_pos_10,0.6317547863820736
f1_dist_ma_sigma_10,33,f1_hilo_pos_10,0.8889089324573063
f1_ret_reversal_10,32,f1_ret_reversal_20,0.7234373604597824
f1_hilo_pos_10,33,f1_dist_ma_sigma_10,0.8889089324573062
f1_mr_score_20,39,f1_hilo_pos_10,0.7735578919159268
f1_dist_ma_sigma_20,33,f1_rsi_14,0.9309504086346299
f1_ret_reversal_20,31,f10_oto_ret_mean_20,0.9578347352960287
f1_hilo_pos_20,33,f6_donchian_pos_20,0.9651917051443683
f1_mr_score_40,33,f1_bb_pctb_20,0.7933384195866979
f1_dist_ma_sigma_40,33,f1_rsi_14,0.9227952281026591
f1_ret_reversal_40,29,f6_ma_cross_20_60,0.8815423741784355
f1_hilo_pos_40,33,f1_rsi_14,0.9126337060837553
f1_rsi_14,33,f1_dist_ma_sigma_20,0.9309504086346299
f1_bb_pctb_20,33,f6_donchian_pos_20,0.9644034414091405
f1_bb_bandwidth_20,25,f2_vol_20,0.8553444091810266
f2_vol_10,25,f2_vol_20,0.9146275064104653
f2_vol_20,25,f10_hl_range_mean_20,0.9798820734924152
f2_vol_60,24,f2_vol_of_vol_20,0.8806242680511699
f2_vol_ratio_20_60,23,f2_vol_pctile_20,0.5902787573403201
f2_vol_pctile_20,22,f3_gmm_prob_highvol,0.6038492034607388
f2_vol_of_vol_20,24,f2_vol_60,0.8806242680511698
f2_parkinson_20,25,f2_garman_klass_20,0.9978095748217041
f2_garman_klass_20,25,f2_parkinson_20,0.997809574821704
f2_atr_14,16,f4_ae_code2,0.3938964659644188
f2_ret_skew_60,17,f2_ret_kurt_60,0.758725741132478
f2_ret_kurt_60,17,f2_ret_skew_60,0.7587257411324781
f6_ts_momentum_20,33,f1_rsi_14,0.898613263224986
f6_ts_momentum_60,30,f1_dist_ma_sigma_40,0.7808059872415983
f6_ma_cross_20_60,29,f1_ret_reversal_40,0.8815423741784354
f6_macd_12_26,37,f4_pc1,0.5516016286250846
f6_macd_hist_12_26_9,41,f1_mr_score_40,0.4351141674070919
f6_adx_14,28,f1_bb_bandwidth_20,0.4518773744166852
f6_donchian_pos_20,33,f1_hilo_pos_20,0.9651917051443684
f7_volume_z_20,4,f7_volume_trend_20,0.9549188247905867
f7_volume_trend_20,4,f7_volume_z_20,0.9549188247905865
f7_oi_level,13,f5_participation_60,0.3970475794830685
f7_oi_change,12,f4_ae_recon_err,0.7132122093545752
f7_oi_z_20,45,f2_atr_14,0.12722967990430967
f7_oi_price_div_20,46,f4_ae_code2,0.1609739504972894
f7_amihud_20,27,f10_hl_range_mean_20,0.46951042397692067
f10_hl_range,26,f2_vol_10,0.7185332070649815
f10_hl_range_mean_20,25,f2_parkinson_20,0.9866505243706599
f10_oto_ret,43,f1_dist_ma_sigma_10,0.3424819104834617
f10_oto_ret_mean_20,31,f1_ret_reversal_20,0.9578347352960286
f5_signal,6,f5_long_bias_20,0.5658737097027265
f5_abs_signal,48,f2_vol_60,2.924137018541181e-16
f5_trailing_run_length,8,f5_days_since_flip,0.9999999900000002
f5_days_since_flip,8,f5_trailing_run_length,0.9999999900000002
f5_days_since_nonzero,49,f5_days_since_flip,2.9917066301264517e-16
f5_participation_20,15,f5_participation_60,0.845418439678337
f5_participation_60,15,f5_participation_20,0.845418439678337
f5_long_bias_20,7,f5_signal,0.5658737097027267
f5_sign_agree_mr,5,f1_mr_score_20,0.23519413324647095
f8_dow_sin,1,f8_dow_cos,0.21884745901982244
f8_dow_cos,2,f8_dow_sin,0.21884745901982244
f8_month_sin,10,f4_pc4,0.23956472512790966
f8_month_cos,47,f2_vol_ratio_20_60,0.2221011755628949
f3_gmm_prob_highvol,21,f3_markov_prob_highvol,0.7857606608873834
f3_markov_prob_highvol,21,f3_gmm_prob_highvol,0.7857606608873834
f3_markov_switch_prob,19,f3_markov_prob_highvol,0.3980881350533734
f3_regime_dwell,20,f3_markov_prob_highvol,0.31484591717942007
f4_pc1,33,f1_rsi_14,0.9212185056085319
f4_pc2,42,f6_macd_hist_12_26_9,0.39964830395050427
f4_pc3,18,f2_ret_kurt_60,0.2909020214458445
f4_pc4,9,f5_trailing_run_length,0.5106517967165721
f4_cluster_id,44,f1_hilo_pos_40,0.34913018306532734
f4_cluster_dist,11,f4_ae_recon_err,0.7248844880173189
f4_ae_code1,30,f4_pc1,0.8367251278626222
f4_ae_code2,36,f4_pc1,0.6094424885154056
f4_ae_code3,40,f1_mr_score_20,0.5846106794988649
f4_ae_code4,34,f4_pc1,0.8074590220441926
f4_ae_recon_err,11,f4_cluster_dist,0.7248844880173188
f9_xsect_rank,35,f6_ts_momentum_20,0.6380953967509901
f9_xsection_universe_size,3,f7_volume_trend_20,0.1022747287805442
f9_pair_corr_mean,14,f7_oi_level,0.3757237153838081
